date,food,count
16/08/13,cow,6
07/06/14,sheep,6
16/12/12,meat,15
15/06/13,lamb,2
12/10/12,chocolate,80
08/05/13,poultry,1
01/03/12,colby,1
24/06/13,lamb,5
05/02/12,rice,22
09/03/13,egg,14
22/06/13,tater,2
23/02/14,seafood,15
14/11/11,goat,3
28/06/14,sheep,2
19/05/12,chocolate,75
24/06/12,dinner,49
14/03/14,breakfast,33
23/03/13,coca,7
27/04/14,chicken,27
11/10/13,bacon,11
09/05/13,coffee,12
04/01/12,lamb,3
13/04/14,milk,22
01/08/14,butter,27
23/09/12,romano,2
09/08/12,oyster,2
09/05/14,salmon,3
09/12/12,syrup,3
05/07/12,lunch,55
13/02/14,soybeans,1
21/04/14,biofuel,2
27/03/13,romano,6
27/06/12,cola,52
10/09/12,yogurt,7
06/02/14,egg,7
12/11/12,sugar,44
27/09/14,steak,5
25/07/13,swine,1
24/06/13,nestle,1
14/01/13,chicken,28
12/05/12,poultry,1
16/09/12,atta,1
17/05/12,gatorade,3
22/07/12,lunch,39
24/04/12,barley,2
23/05/14,wheat,8
23/05/14,cheshire,1
22/10/12,butter,13
18/03/14,poulet,1
07/01/12,seafood,7
25/01/13,corn,6
27/12/12,potato,5
08/07/12,soja,2
12/09/13,cheddar,1
04/02/12,chorizo,3
18/12/12,bran,1
07/02/14,poulet,2
07/06/12,scotch,3
22/02/13,bread,16
30/03/12,gatorade,5
29/11/13,herring,3
26/12/13,cow,7
17/02/14,cow,5
20/11/11,lunch,28
25/06/14,cheshire,2
25/09/13,fish,27
19/04/13,biofuel,1
06/06/14,catfish,2
25/05/14,cow,3
17/05/13,meal,27
22/08/14,cattle,4
15/10/11,wheat,1
08/05/12,dairy,3
24/03/14,oat,2
02/04/13,coffee,9
11/08/12,kidney,2
15/11/12,corn,7
10/12/12,flour,3
25/01/13,whisky,10
08/06/12,wheat,3
09/09/14,cheshire,1
01/01/13,rice,5
27/11/13,eggnog,1
18/08/14,catfish,3
07/06/14,rice,18
30/10/11,pasta,8
25/04/14,sugar,22
01/08/12,ham,18
18/11/12,foods,12
31/05/12,sugarcane,1
26/03/14,goat,7
12/07/13,pasta,13
19/12/13,syrup,3
14/09/12,sardine,1
10/12/12,romano,5
14/08/12,cream,31
19/07/14,carp,2
27/01/13,mozzarella,1
30/03/13,sheep,3
10/06/13,pimento,1
29/05/14,foods,40
20/07/14,meal,13
26/02/13,lamb,3
11/04/12,nestle,1
19/08/13,goat,6
26/08/13,wheat,5
19/04/13,tea,74
07/01/13,oat,1
21/12/13,kidney,1
02/02/12,dairy,4
18/05/13,herring,1
21/02/12,kidney,10
16/10/12,pork,12
30/10/11,scotch,4
27/10/12,pasta,13
01/11/11,kidney,1
10/12/13,coffee,64
10/06/14,liver,7
23/07/14,cola,67
11/06/14,pork,9
15/10/13,seafood,1
29/01/13,liver,1
16/10/11,meals,4
07/08/13,goat,2
19/03/14,chorizo,2
17/11/12,milk,12
23/01/12,bacon,9
23/07/14,cheshire,1
05/08/14,fish,39
24/09/12,soja,1
30/11/12,beef,14
17/12/12,goat,4
13/08/12,yogurt,8
15/01/12,kidney,2
09/08/13,beer,103
17/02/12,butter,16
17/05/12,cheddar,2
15/06/13,sheep,3
26/12/12,pork,9
27/07/12,cream,42
07/11/12,prawn,2
10/10/13,foods,23
04/04/14,ethanol,1
16/03/13,wheat,1
01/08/13,boeuf,1
23/12/13,breakfast,22
06/02/14,kefir,1
01/02/12,beef,14
24/05/13,cow,6
14/02/14,quark,1
30/11/13,liver,1
10/01/12,cow,4
19/03/13,cookie,10
13/03/12,fish,42
22/04/12,atta,1
07/08/14,oat,1
03/11/13,fish,21
14/01/13,meal,10
18/02/12,soja,1
22/01/12,lamb,5
13/10/12,noodles,4
05/06/12,breakfast,26
27/01/13,salami,4
27/02/13,farina,2
10/05/12,dinner,49
27/12/11,coca,2
15/05/14,mozzarella,2
10/01/13,gatorade,3
05/02/13,egg,9
12/07/12,chorizo,3
06/05/14,ham,9
03/05/14,meal,17
26/05/14,nestle,1
14/08/13,liver,1
12/06/14,sugar,34
12/07/13,kidney,2
12/02/13,bread,29
25/08/12,cream,14
13/09/12,dairy,5
14/08/13,syrup,2
02/12/12,beer,36
05/06/13,mozzarella,2
24/09/12,potato,5
31/07/12,yogurt,6
25/09/13,swine,1
08/09/13,meat,20
08/07/14,kine,1
11/07/12,sheep,7
11/10/12,ravioli,1
24/12/12,rib,2
13/04/14,kidney,1
08/07/14,noodles,10
25/07/12,chocolate,61
24/07/14,catfish,2
15/12/12,cheshire,1
26/04/12,starch,1
21/08/12,sugar,22
22/11/12,chese,1
25/11/11,soja,2
09/10/12,pork,14
25/01/12,gatorade,1
06/03/12,bran,4
11/07/12,cola,61
22/08/12,beef,21
13/02/12,cola,36
12/06/13,pork,12
10/10/12,liver,5
13/12/13,bacon,16
26/06/14,maize,1
12/03/14,whisky,6
07/05/14,foods,42
09/12/13,romano,2
04/12/13,syrup,3
28/07/14,egg,6
21/07/12,wheat,3
25/04/12,lamb,1
20/05/13,brisket,1
04/02/12,egg,10
20/03/14,seafood,11
31/12/11,syrup,2
05/04/14,scotch,3
16/01/12,sheep,4
29/08/13,tea,55
23/11/11,syrup,2
26/06/13,pork,7
12/07/13,milk,43
11/11/12,liver,5
01/04/14,bran,1
21/07/14,flour,1
23/04/14,chicken,34
26/02/14,biofuel,1
23/08/14,catfish,2
10/06/12,poultry,1
15/05/13,chorizo,1
26/12/12,catfish,1
30/08/14,food,213
27/06/12,bacon,20
25/01/12,syrup,3
16/07/12,coffee,53
03/06/14,beef,15
18/07/14,sugar,30
11/07/14,foods,5
11/05/12,buttermilk,2
16/05/14,cheddar,4
23/02/13,cream,28
20/03/12,kidney,3
27/10/13,oat,1
22/11/11,rib,4
14/10/13,coca,11
29/11/12,barley,3
27/03/14,liver,4
21/02/14,whisky,4
02/11/13,syrup,2
17/11/12,syrup,5
21/10/13,bread,29
29/07/12,dairy,3
02/04/14,chorizo,3
06/12/13,fish,27
18/11/12,cow,7
30/07/12,meat,13
03/03/14,salmon,4
29/06/12,meal,7
03/11/12,pasta,12
26/03/13,beef,18
10/07/12,salt,7
14/03/13,egg,8
19/03/14,gatorade,2
10/06/13,wheat,4
27/12/13,cream,34
20/10/13,lunch,37
23/04/13,cattle,2
05/06/12,noodles,15
16/08/13,noodles,6
26/12/13,salmon,3
07/10/13,salt,7
14/01/12,butter,7
23/02/13,bread,16
07/09/13,sugar,18
14/09/12,milk,23
19/08/13,pork,17
28/08/13,butter,9
07/01/12,syrup,2
21/10/13,soya,1
08/09/13,carp,1
02/06/14,breakfast,27
06/08/13,brisket,1
15/06/12,romano,6
11/05/12,chorizo,4
15/02/12,lunch,44
29/10/13,swine,1
02/04/12,ethanol,1
08/10/12,scotch,1
21/07/13,rib,3
19/12/12,sirloin,1
10/01/12,gluten,3
06/06/12,oat,2
26/05/12,meat,15
02/05/14,beer,37
27/08/14,cream,31
28/01/12,liver,1
07/06/12,foods,16
25/10/12,lunch,59
19/06/12,lunch,47
23/11/11,coffee,46
23/07/14,rib,1
27/07/12,dinner,62
14/07/13,meals,8
19/09/14,carp,2
21/01/12,corn,8
01/08/12,fish,101
08/03/14,swine,1
16/07/14,pork,4
18/11/12,salami,2
13/02/14,coffee,66
15/05/13,poultry,1
27/05/14,salmon,5
16/04/14,butter,11
23/12/13,egg,6
04/05/13,feta,1
15/12/13,corn,4
11/06/12,yogurt,8
07/09/13,seafood,13
09/03/14,tater,1
10/03/12,romano,4
30/08/14,syrup,5
08/06/12,spud,2
12/12/12,nestle,1
31/07/14,buttermilk,1
11/11/13,seafood,4
10/11/11,meat,9
08/01/13,salt,13
24/02/12,mozzarella,1
08/03/12,meal,19
03/02/12,chicken,27
17/05/14,swine,2
16/07/12,veal,1
31/01/13,swine,1
18/12/12,scotch,4
12/08/14,coca,13
09/09/13,beef,29
19/01/12,chicken,28
16/02/12,nestle,3
02/11/13,food,242
26/08/12,ethanol,1
19/03/14,oyster,2
16/02/14,breakfast,26
01/01/12,egg,5
21/06/12,breakfast,29
30/04/12,pig,5
28/04/12,wheat,2
30/05/13,salami,1
26/10/12,soya,2
19/04/13,salami,1
05/05/12,corn,7
31/10/12,ham,5
23/01/13,egg,2
20/05/12,breakfast,35
12/04/12,soja,1
25/06/14,rib,2
02/03/12,cola,39
08/06/12,fish,60
14/06/12,barley,2
25/01/12,coffee,44
17/05/13,whisky,1
20/12/13,farina,1
20/12/12,bacon,13
29/08/12,cola,40
19/04/12,sardine,1
05/03/13,syrup,4
21/02/13,lunch,61
19/10/12,swine,1
18/11/12,coca,12
04/06/14,bran,1
31/12/13,egg,6
03/01/12,nestle,3
16/10/11,meal,7
16/08/12,poultry,1
24/04/13,wheat,1
14/08/14,cattle,1
11/06/12,salmon,4
06/01/12,mozzarella,2
27/12/11,salmon,3
11/11/12,dairy,3
14/10/13,tea,72
25/05/14,coffee,29
27/05/12,nestle,4
02/05/13,pastrami,1
22/10/12,dairy,10
01/02/12,lamb,6
18/07/12,coffee,58
16/02/13,pastrami,1
18/07/12,pasta,14
29/04/12,rib,1
16/09/14,beef,11
14/07/13,coffee,34
22/09/14,sugar,30
24/03/13,wheat,1
05/03/14,gluten,8
20/10/13,lamb,2
15/10/12,coffee,40
16/01/12,salt,6
09/11/12,butter,15
02/08/14,provolone,2
21/03/13,lunch,62
08/08/12,sugar,23
03/07/12,rice,17
09/02/14,pork,6
27/05/12,catfish,1
14/05/14,bacon,12
20/08/13,beer,45
27/02/14,steak,7
25/05/12,foods,28
25/04/12,scotch,4
20/11/11,gatorade,2
26/01/13,bread,17
30/03/12,romano,4
29/11/12,pasta,13
09/09/12,rice,7
20/08/13,goat,3
04/09/14,fish,28
02/09/13,dairy,4
28/02/14,sardine,1
11/01/13,food,280
04/09/14,scotch,2
28/09/11,potato,2
08/05/12,carp,1
18/07/14,atta,2
27/07/13,dinner,61
28/09/11,pork,7
13/04/14,coca,7
20/09/14,wheat,3
30/11/13,cookie,5
24/10/13,fish,34
13/03/12,dinner,56
12/09/12,meal,20
24/10/12,tater,2
19/03/13,lamb,2
01/05/14,milk,22
26/12/13,chicken,13
29/09/13,yogurt,5
13/04/14,parmesan,1
19/11/12,seafood,9
29/06/12,foods,17
11/06/14,seafood,7
24/05/14,buttermilk,1
09/08/13,meat,21
25/09/14,scotch,5
12/03/12,lunch,64
04/05/14,oat,1
21/08/12,breakfast,30
08/08/12,egg,5
07/07/12,meals,3
10/08/12,tater,1
15/10/11,meal,5
16/05/12,beef,17
13/07/13,pig,3
02/05/12,salami,1
25/11/13,cheshire,1
06/12/12,food,274
16/10/13,sugar,86
24/09/13,potato,8
02/05/12,liver,2
01/07/14,chocolate,161
17/02/12,meat,13
10/01/12,coffee,54
22/01/13,gatorade,2
03/01/13,pig,14
25/02/13,beef,15
06/07/12,pig,12
05/12/13,cow,5
28/10/13,barley,3
04/07/14,ricotta,1
01/10/13,seafood,8
22/05/12,salami,2
10/02/13,romano,3
08/11/13,chicken,26
02/06/14,rib,3
14/10/13,wheat,1
27/12/11,bread,13
23/06/13,bread,17
01/05/13,coca,10
19/01/12,ham,11
11/06/12,tea,44
26/01/12,lunch,85
02/05/14,salmon,5
29/10/12,dairy,7
24/12/13,liver,1
11/04/14,pasta,10
07/11/12,meal,23
10/02/12,corn,17
09/04/14,foods,39
13/08/12,salt,6
19/10/12,oyster,2
01/06/14,gatorade,10
25/11/13,biofuel,1
03/04/14,salmon,3
02/01/12,liver,8
30/12/13,feta,1
31/08/14,noodles,3
17/03/12,sardine,1
07/02/12,sheep,7
21/06/12,beer,39
05/08/12,kidney,4
15/05/13,rib,2
28/05/14,cow,6
06/10/13,dairy,2
19/06/13,chicken,44
22/11/13,milk,38
23/10/13,catfish,1
23/07/12,meal,17
27/06/14,bacon,14
25/09/14,bacon,12
14/05/13,steak,4
16/03/14,sugar,36
09/07/14,gluten,8
31/10/13,pastrami,1
10/11/11,ethanol,2
08/03/14,breakfast,28
05/07/13,seafood,6
16/08/12,bread,28
13/05/12,seafood,11
22/02/12,beef,14
21/04/12,beef,15
04/09/14,bran,2
15/03/12,yogurt,6
17/05/13,coca,10
06/03/12,egg,10
22/08/12,gatorade,3
13/04/12,gluten,4
07/09/14,barley,2
05/04/12,pork,8
09/06/12,wheat,7
07/04/12,pig,4
22/11/11,meat,16
10/05/12,whisky,7
23/02/12,dinner,18
11/03/12,cookie,7
10/11/11,coffee,34
28/03/14,oat,2
02/08/14,mozzarella,2
06/08/12,foods,12
26/01/13,coffee,45
31/05/14,biofuel,1
15/05/12,sugar,5
12/03/14,ham,12
08/10/12,goat,3
12/05/13,cheddar,3
25/03/14,carp,1
08/03/14,catfish,1
16/01/13,meal,18
16/09/12,rib,2
12/06/13,bread,23
23/10/11,ham,5
17/06/12,tea,61
03/03/14,provolone,1
20/01/12,sugar,13
03/04/12,cola,31
02/04/12,yogurt,3
28/10/11,rice,14
20/11/13,whisky,2
23/04/12,bran,1
30/09/14,farina,1
23/10/13,rib,1
21/03/14,oyster,1
07/01/12,quark,1
27/03/12,meal,12
11/11/12,sheep,5
31/03/14,atta,1
24/02/14,food,235
04/06/12,dinner,48
29/08/14,pig,7
02/01/12,meals,8
13/04/12,tea,38
26/09/12,barley,2
23/02/14,flour,3
28/06/13,corn,14
04/03/14,tea,62
08/12/12,boeuf,2
02/04/13,noodles,4
07/10/13,cookie,13
10/06/14,chicken,35
26/06/13,rib,6
17/08/13,romano,2
30/10/13,soja,4
14/04/14,mozzarella,1
28/07/14,potato,4
12/12/13,poultry,1
17/11/11,meals,12
16/01/13,coca,12
15/09/14,liver,7
24/03/14,butter,19
30/05/14,dinner,41
08/07/13,swine,1
26/02/13,bacon,15
23/01/12,beer,42
06/08/13,foods,24
19/08/13,gluten,3
01/07/14,scotch,6
22/04/13,chocolate,25
11/11/13,meat,12
29/12/13,syrup,1
10/01/12,salmon,3
17/02/12,coffee,40
20/02/12,chorizo,2
27/02/12,goat,2
29/09/12,pork,8
10/03/14,seafood,7
17/11/13,food,269
22/07/13,sheep,4
20/07/14,cattle,2
04/08/12,pork,12
13/11/11,chocolate,56
21/07/13,chorizo,2
22/08/13,food,273
10/06/14,rice,19
28/12/11,flour,3
11/02/13,pimento,1
03/08/14,wheat,4
07/10/13,coffee,55
04/02/12,soja,2
26/04/12,butter,9
08/07/12,romano,2
10/02/14,cookie,11
09/08/14,chorizo,2
05/11/13,mozzarella,1
19/10/12,cola,71
14/08/13,yogurt,8
14/01/13,salmon,3
13/05/13,cola,41
05/07/12,butter,11
17/08/13,tea,53
12/06/14,chicken,37
19/09/14,steak,3
04/06/13,food,255
18/11/12,liver,2
11/06/12,liver,1
15/07/12,atta,2
13/11/12,dinner,59
27/02/13,meals,18
18/10/12,scotch,1
02/05/14,milk,25
26/05/12,seafood,6
01/10/12,beef,17
12/11/11,salami,2
20/02/12,sheep,6
26/10/12,romano,4
01/08/13,soja,2
28/09/13,sirloin,1
05/02/13,salmon,2
22/07/12,coca,14
15/11/11,bran,1
04/06/12,lunch,51
07/07/14,wheat,5
10/09/12,soja,5
16/04/14,ham,13
26/12/12,noodles,8
18/08/12,cookie,10
03/08/13,quark,1
24/04/14,goat,5
26/11/11,gluten,2
23/08/14,lamb,4
21/04/14,prawn,1
29/08/12,biofuel,1
22/12/12,sheep,7
03/12/12,dinner,55
17/04/14,salmon,5
28/05/13,chorizo,4
04/10/13,starch,2
20/03/12,tater,1
07/04/14,parmesan,1
20/02/13,barley,3
03/06/13,pork,11
23/05/12,swine,1
07/12/12,colby,1
21/06/12,soja,2
27/03/14,herring,1
07/03/12,bran,4
06/09/13,wheat,2
08/09/13,rice,8
23/01/13,dairy,2
18/02/14,nestle,4
24/10/11,ethanol,1
19/02/12,coca,7
16/08/14,cookie,2
21/08/14,whisky,10
18/10/12,salami,4
06/08/13,kidney,2
11/10/13,seafood,6
10/11/12,biofuel,1
13/11/11,pasta,6
25/12/12,scotch,10
02/03/12,egg,6
20/01/13,prawn,3
18/03/14,romano,4
02/01/12,bread,12
18/01/12,kidney,2
20/06/14,yogurt,4
18/07/13,gatorade,4
03/12/12,cattle,2
24/09/13,cheddar,1
31/01/12,chicken,41
11/08/14,meat,17
29/08/13,breakfast,40
17/08/14,cheddar,1
12/09/12,cream,50
12/04/13,yogurt,7
31/01/13,yogurt,11
18/09/14,bread,17
21/10/13,nestle,1
02/08/13,chicken,28
23/05/13,cheshire,2
09/05/12,meat,24
28/05/14,bread,30
14/08/14,pig,12
31/08/14,meals,6
05/09/12,starch,1
29/08/13,catfish,4
11/11/11,pasta,8
08/07/13,dairy,10
26/09/14,foods,17
16/09/13,salami,1
07/07/12,romano,4
20/01/13,lunch,35
04/11/13,bread,17
10/11/12,meat,7
24/05/13,gatorade,7
27/05/12,atta,2
15/08/14,meat,12
12/08/14,cow,7
03/04/14,foods,25
14/04/12,tea,52
06/03/12,goat,4
30/08/12,beer,39
27/07/12,bacon,10
24/02/12,seafood,7
06/09/13,biofuel,1
30/07/12,sugar,17
18/05/13,liver,2
15/11/12,flour,3
14/08/13,butter,19
15/04/14,chocolate,103
07/01/12,cola,28
28/02/14,pasta,14
23/01/13,pasta,12
20/10/12,salami,3
31/01/12,dinner,41
29/11/12,cattle,2
30/08/14,pig,10
20/04/14,goat,7
19/03/12,lunch,44
10/05/14,gatorade,4
08/08/13,bacon,19
09/09/13,cheshire,1
19/08/12,beer,32
04/06/12,pasta,16
07/03/12,salami,1
12/06/14,gatorade,13
26/07/12,carp,1
15/07/13,seafood,5
04/08/14,ham,20
12/05/13,corn,4
18/09/12,coca,9
10/06/14,biofuel,1
15/03/12,cheshire,1
18/08/14,bran,1
09/10/13,lamb,8
10/11/11,flour,1
10/02/13,cow,7
25/02/12,food,233
05/10/12,lamb,3
26/10/13,soya,1
09/07/13,breakfast,17
07/02/13,dairy,2
25/02/12,bran,3
16/12/12,bread,23
22/05/14,yogurt,5
06/03/14,farina,1
27/07/12,rib,4
03/05/14,romano,3
27/10/12,meat,35
09/02/12,chicken,33
09/11/13,romano,6
13/12/13,tea,38
17/01/13,oyster,1
28/08/14,dairy,13
17/06/14,gluten,5
15/07/12,pasta,14
05/01/13,catfish,5
12/08/13,carp,1
20/11/13,salmon,5
05/04/14,breakfast,44
20/07/14,meals,6
25/07/13,chorizo,6
23/03/13,cheddar,2
23/08/14,sugar,29
06/12/13,gluten,1
31/03/13,pork,6
16/03/12,bran,1
15/04/14,rib,1
20/09/13,noodles,4
30/03/14,bacon,13
18/12/13,lunch,57
14/04/14,noodles,7
06/09/14,fish,46
07/07/13,milk,33
06/03/14,mozzarella,1
23/06/12,wheat,1
29/07/13,rib,2
01/02/13,starch,1
10/08/12,milk,23
29/09/14,swine,2
04/07/13,corn,11
22/04/13,seafood,3
03/09/13,chocolate,110
01/07/13,lamb,2
08/03/13,yogurt,14
29/06/14,coffee,49
28/05/13,meal,11
17/12/12,cattle,1
12/08/14,noodles,17
16/02/12,salt,13
19/11/13,parmesan,1
27/03/12,foods,21
27/07/13,romano,3
11/01/12,tea,44
25/11/13,meals,16
21/01/12,fish,37
01/12/13,dinner,64
13/01/13,seafood,9
23/04/12,poulet,2
22/12/13,salt,12
16/02/13,swine,1
26/06/14,mozzarella,1
28/05/13,egg,9
18/09/12,yogurt,4
11/09/12,liver,2
04/03/14,salami,3
20/11/12,bread,16
26/03/13,dinner,53
24/05/14,beef,12
28/09/13,bran,1
30/01/12,dinner,47
31/07/12,salt,11
23/06/12,dairy,2
14/05/14,cow,3
05/03/13,salami,2
17/05/12,egg,8
08/03/13,sheep,11
12/10/12,steak,8
24/01/12,carp,2
02/03/13,spud,1
14/06/12,soya,1
25/11/13,noodles,8
05/01/12,coca,4
19/01/13,cow,1
16/09/12,quark,1
11/05/14,cow,1
15/07/13,meat,16
23/03/12,cow,6
03/11/12,steak,7
21/03/13,salt,7
10/03/12,bacon,6
25/09/14,poulet,1
07/10/12,gluten,4
16/02/13,cookie,10
17/05/14,dinner,61
26/05/12,feta,1
01/01/13,cream,12
14/10/13,biofuel,2
29/08/12,syrup,2
12/01/13,coffee,37
03/04/12,pig,5
02/06/14,biofuel,2
04/04/14,butter,8
10/05/13,beef,2
29/09/11,egg,4
15/03/13,liver,3
18/09/14,lamb,7
11/06/13,gluten,4
27/09/13,soya,2
19/02/13,cola,54
29/01/13,pig,6
12/06/13,cattle,3
20/04/14,scotch,2
18/02/13,brisket,1
01/01/13,cow,4
07/12/12,mozzarella,2
04/08/14,scotch,3
08/09/12,soya,1
18/08/12,flour,2
10/09/13,egg,6
13/08/12,mozzarella,1
10/07/14,cheshire,3
27/02/13,romano,5
29/09/11,lunch,41
27/01/12,nestle,1
05/03/12,dairy,8
16/07/13,poulet,3
23/06/14,breakfast,17
21/01/13,dairy,2
03/07/13,meat,23
14/01/12,romano,4
25/10/12,butter,14
18/03/13,cheddar,2
04/02/13,coffee,53
07/06/14,herring,1
28/12/13,rice,11
13/04/12,dinner,22
23/08/12,barley,2
21/10/11,colby,1
02/04/13,chorizo,1
07/11/13,maize,3
20/04/12,pig,6
11/06/13,meal,12
12/07/12,swine,2
28/02/14,barley,1
10/05/14,egg,6
07/03/13,oat,1
10/02/12,mozzarella,1
14/02/14,sugar,23
06/08/13,veal,1
10/08/12,tea,46
14/06/14,breakfast,15
19/02/13,goat,3
18/12/12,lunch,60
19/08/12,meal,14
26/08/14,cheddar,2
25/02/14,salmon,7
09/05/12,corn,5
11/02/14,barley,1
01/09/13,food,233
27/07/12,prawn,1
28/01/13,bacon,13
03/12/12,coca,14
23/08/13,cookie,11
29/12/11,breakfast,24
27/07/12,carp,2
12/05/14,cookie,11
06/02/14,poulet,2
26/03/12,butter,9
31/01/13,soja,1
08/11/13,dinner,43
21/03/12,barley,1
09/08/14,liver,3
13/11/12,goat,1
18/02/12,gluten,1
26/06/12,pasta,15
08/08/12,seafood,7
29/08/13,flour,3
13/08/13,coca,15
18/12/13,cream,37
31/05/14,salmon,3
10/10/13,sardine,1
30/07/14,sardine,2
30/05/14,whisky,24
03/02/12,tenderloin,1
03/08/14,pasta,16
23/06/13,cola,35
13/11/12,barley,1
21/10/11,kidney,1
18/07/14,feta,2
08/07/14,romano,9
24/11/13,lunch,21
28/09/14,rib,2
11/11/13,farina,1
15/09/14,breakfast,24
20/02/14,beef,14
05/12/12,salt,8
05/11/12,sheep,4
13/06/14,yogurt,1
31/08/12,sheep,4
23/12/13,cow,6
18/04/14,seafood,9
29/11/11,breakfast,4
21/03/12,cookie,14
27/02/13,rice,12
21/07/14,poulet,5
07/05/13,salt,11
22/09/12,salt,7
08/04/12,steak,6
04/03/12,bran,3
25/02/14,pasta,14
20/09/14,mozzarella,3
06/05/12,tea,42
11/08/14,poultry,4
09/06/14,food,251
07/07/12,sardine,1
27/06/13,meals,11
14/08/13,gluten,4
02/09/13,salami,1
20/01/13,mozzarella,1
04/05/13,cream,38
07/11/13,sheep,11
15/01/13,chorizo,4
13/11/13,bran,2
10/10/12,goat,4
22/04/12,biofuel,1
05/12/13,oyster,2
12/10/11,cheshire,1
11/09/13,poulet,3
30/12/13,tea,66
20/05/12,rib,7
27/07/14,salmon,5
11/11/11,scotch,1
10/03/13,scotch,4
06/06/14,scotch,4
13/06/13,boeuf,1
27/03/14,romano,10
30/07/12,gatorade,2
08/02/12,foods,22
20/11/13,beef,13
23/03/13,rib,1
18/01/13,catfish,10
09/07/12,milk,28
05/12/13,catfish,2
06/07/12,kidney,14
28/06/14,cream,50
03/07/13,chicken,47
11/03/13,sugar,24
14/02/14,scotch,3
22/06/13,meal,11
24/03/12,gatorade,4
29/10/11,sheep,1
13/08/13,egg,11
29/03/14,steak,7
06/02/12,foods,14
30/09/11,dairy,4
21/02/14,lunch,63
02/03/13,tea,60
03/12/13,gluten,3
31/05/14,oyster,1
25/06/12,cola,35
09/06/14,flour,3
16/09/14,farina,1
09/11/13,boeuf,1
23/02/12,sheep,1
14/11/12,syrup,2
19/09/14,dairy,5
05/09/13,meat,23
06/05/13,ethanol,1
25/05/12,chorizo,3
30/07/12,bacon,16
09/12/13,starch,1
17/06/12,meat,6
07/12/12,wheat,5
17/10/11,coffee,12
08/12/12,wheat,4
16/08/12,lamb,2
29/10/13,wheat,4
01/06/13,feta,1
26/05/13,atta,2
07/05/12,coca,12
08/09/13,steak,11
11/10/13,noodles,8
19/04/13,dairy,3
11/08/14,romano,3
06/10/13,mozzarella,1
16/09/13,pasta,12
02/07/14,salmon,5
27/03/12,liver,1
22/11/12,pork,10
18/05/12,noodles,12
10/07/12,butter,11
22/05/13,fish,62
09/03/13,romano,7
09/06/12,dairy,3
09/03/12,potato,6
04/01/13,salt,10
18/02/12,kidney,1
04/06/14,lamb,2
07/09/13,cow,4
05/06/12,syrup,1
20/10/11,egg,7
21/06/13,chocolate,99
07/01/13,bran,2
29/03/14,maize,2
16/04/12,biofuel,2
10/06/13,corn,11
11/01/13,maize,2
24/05/13,yogurt,10
05/04/12,dinner,55
18/01/13,barley,3
19/08/14,tater,1
20/05/12,syrup,3
27/10/13,swine,1
03/03/13,beef,10
05/01/12,beer,30
19/02/14,barley,2
17/12/13,steak,7
26/06/13,meal,16
11/02/12,chorizo,2
25/06/13,yogurt,14
04/05/14,soja,1
21/04/13,seafood,6
18/08/13,kidney,1
31/10/12,egg,11
21/07/13,cattle,1
15/07/12,lamb,2
29/04/14,cheddar,4
02/04/13,milk,7
05/11/13,gluten,5
05/02/14,butter,1
04/05/14,rice,9
04/09/14,noodles,2
29/08/14,swine,1
04/03/13,chorizo,1
28/05/12,dairy,4
17/05/13,yogurt,5
12/10/13,seafood,8
26/09/12,farina,2
03/06/13,cattle,1
12/06/13,pasta,18
31/10/11,meat,12
22/06/14,dinner,47
15/09/13,steak,8
25/03/13,tea,71
28/10/13,foods,19
30/05/13,volaille,1
04/07/13,barley,2
29/04/14,soya,1
13/02/13,sheep,3
11/07/14,ravioli,1
10/08/12,salt,12
09/06/12,corn,9
07/08/12,feta,1
30/07/13,pig,10
15/06/12,fish,29
14/02/12,chicken,27
20/06/14,gatorade,5
08/06/13,farina,1
02/03/12,mozzarella,1
26/11/11,meat,7
19/11/12,biofuel,1
23/01/12,fish,29
16/03/12,cheshire,1
08/08/14,salmon,7
06/11/13,pork,9
13/06/12,buttermilk,1
24/03/13,cattle,4
07/07/14,beer,35
01/08/14,poultry,6
21/09/13,noodles,8
09/02/14,lunch,35
10/04/14,beef,14
15/03/13,wheat,10
24/08/14,catfish,1
18/02/13,whisky,4
12/04/12,ham,17
12/12/13,noodles,6
09/05/12,liver,1
06/12/12,herring,2
13/05/14,food,276
16/09/14,gluten,6
02/09/13,bacon,12
19/03/14,poulet,1
29/11/12,cream,41
21/12/12,coca,9
06/06/12,beef,13
11/02/13,salmon,6
12/07/12,quark,2
15/11/11,tater,1
12/04/14,soybeans,1
11/01/13,sheep,5
16/10/13,barley,2
31/05/12,cheshire,1
04/05/14,pasta,12
27/11/11,pasta,8
12/05/14,pimento,1
04/12/12,chocolate,109
26/02/13,yogurt,10
11/08/14,soybeans,1
14/10/13,milk,30
26/12/13,bread,14
14/07/12,food,217
11/02/14,chocolate,119
23/10/12,romano,2
03/03/14,chorizo,2
25/04/14,cola,74
10/05/13,pasta,16
15/08/12,lamb,2
22/12/12,rib,1
06/04/14,steak,6
29/10/13,colby,1
31/08/12,soya,2
19/05/12,pasta,14
22/12/13,pork,11
08/08/14,syrup,1
27/10/12,flour,4
30/03/13,pig,14
20/03/14,yogurt,4
31/10/12,foods,16
09/07/12,food,238
24/03/12,pimento,1
24/11/13,fish,21
12/10/12,pasta,11
12/11/13,tea,65
16/12/13,pork,3
11/05/14,cola,44
05/09/12,pig,7
20/07/13,coffee,30
16/05/13,chocolate,25
